UserID,VideoID,Timestamp,Duration,Topics
840,156,2023-10-24 02:37:20,52,Science
608,200,2023-10-22 21:28:35,28,Science
133,174,2023-11-04 20:24:28,50,Music
405,122,2023-10-19 15:09:27,51,Comedy
225,162,2023-10-21 20:22:36,28,Music
214,134,2023-10-15 15:42:23,21,Music
626,15,2023-10-19 21:00:42,47,Music
280,69,2023-10-27 08:11:36,60,Gaming
339,194,2023-10-24 13:59:56,8,Fitness
941,50,2023-10-15 04:35:12,6,Music
515,6,2023-10-29 15:49:46,12,Art
457,9,2023-10-14 20:37:10,35,Science
989,14,2023-11-08 03:19:28,57,Fitness
968,82,2023-11-13 04:04:50,50,Cooking
117,63,2023-11-04 07:15:36,39,Cooking
838,126,2023-10-23 17:34:29,30,Science
427,189,2023-11-03 05:37:55,37,Travel
483,51,2023-10-25 06:07:09,54,Comedy
901,89,2023-11-06 09:23:14,39,Travel
486,18,2023-11-10 11:49:58,7,Fitness
754,117,2023-10-16 06:03:41,28,Art
760,8,2023-10-18 21:15:04,26,Fitness
123,2,2023-10-24 23:11:28,14,Travel
857,106,2023-10-30 08:39:39,13,Music
489,186,2023-10-18 21:49:13,59,Art
853,182,2023-11-06 00:44:32,40,Education
123,169,2023-11-07 16:23:45,8,Comedy
503,60,2023-10-29 01:02:30,44,Art
745,135,2023-11-02 01:25:50,56,Art
73,123,2023-11-05 14:07:51,23,Cooking
651,140,2023-11-07 06:19:39,46,Travel
405,98,2023-10-18 18:36:13,36,Gaming
794,75,2023-11-12 17:32:24,53,Music
49,2,2023-10-20 14:50:54,8,Fitness
68,160,2023-11-13 03:14:29,37,Education
648,91,2023-10-27 06:29:11,53,Fitness
736,169,2023-11-06 07:08:27,11,Education
805,5,2023-11-05 04:15:39,15,Cooking
790,106,2023-11-12 02:07:25,30,Gaming
310,7,2023-10-26 18:46:27,56,Gaming
167,185,2023-11-04 04:01:51,44,Science
401,109,2023-10-21 11:58:18,17,Gaming
976,7,2023-10-25 05:19:48,8,Fitness
158,192,2023-10-30 15:34:31,34,Fitness
34,12,2023-10-26 18:11:02,20,Comedy
334,182,2023-11-09 17:15:26,21,Cooking
708,35,2023-10-29 11:44:09,42,Technology
20,150,2023-10-19 20:28:59,29,Technology
520,107,2023-11-08 21:34:10,18,Gaming
582,148,2023-10-15 10:23:34,36,Gaming
208,29,2023-11-01 06:20:14,37,Technology
170,182,2023-11-01 04:17:29,16,Technology
2,157,2023-11-12 14:19:20,17,Music
381,146,2023-11-02 05:21:33,8,Comedy
639,62,2023-10-26 15:10:50,38,Art
931,135,2023-10-17 16:22:27,55,Science
441,6,2023-10-21 06:14:54,34,Science
620,61,2023-10-30 08:02:04,7,Gaming
830,88,2023-10-18 06:06:04,48,Fitness
717,111,2023-11-06 15:46:32,45,Gaming
243,35,2023-11-09 15:12:12,59,Art
962,103,2023-11-01 04:16:50,33,Science
497,88,2023-11-03 01:58:18,57,Technology
611,199,2023-10-28 23:57:56,59,Fitness
674,103,2023-11-07 22:03:22,6,Comedy
823,19,2023-11-03 18:30:26,10,Science
843,64,2023-10-15 08:05:25,54,Cooking
699,21,2023-10-20 16:05:41,10,Technology
523,107,2023-10-14 17:20:14,51,Gaming
425,127,2023-11-08 15:11:30,17,Travel
956,166,2023-10-24 15:15:26,49,Fitness
75,54,2023-10-30 13:45:30,7,Gaming
313,24,2023-11-13 11:25:01,40,Cooking
760,159,2023-11-10 17:50:02,37,Science
460,4,2023-11-06 23:34:28,28,Technology
860,109,2023-11-03 01:12:17,10,Cooking
155,193,2023-11-03 16:46:27,27,Travel
499,101,2023-10-17 09:58:08,19,Art
352,46,2023-10-14 19:39:42,40,Fitness
135,31,2023-11-06 17:36:16,13,Art
681,150,2023-11-09 02:17:44,19,Comedy
22,19,2023-10-30 21:16:32,5,Music
888,197,2023-10-31 10:38:29,18,Music
533,168,2023-11-02 15:47:46,10,Art
613,60,2023-10-17 06:30:04,56,Fitness
692,41,2023-10-31 10:44:28,13,Fitness
480,132,2023-10-28 07:09:28,59,Travel
528,32,2023-10-25 19:28:49,38,Travel
294,40,2023-11-02 04:30:08,19,Art
206,142,2023-10-18 23:45:19,31,Comedy
319,17,2023-10-21 08:32:15,9,Cooking
931,168,2023-11-04 04:35:32,53,Science
143,88,2023-10-26 09:51:38,9,Science
917,166,2023-11-11 05:16:22,50,Technology
438,54,2023-10-26 13:21:37,20,Music
349,182,2023-11-12 20:29:41,37,Music
167,195,2023-11-10 14:01:30,15,Gaming
879,140,2023-11-03 13:37:27,24,Gaming
691,124,2023-10-26 00:48:59,25,Music
790,148,2023-10-17 12:06:17,31,Fitness
468,52,2023-10-30 03:41:55,21,Education
150,46,2023-10-15 07:21:39,20,Technology
145,9,2023-10-16 19:43:46,49,Music
151,133,2023-10-20 02:14:20,28,Travel
654,183,2023-10-18 15:07:37,22,Gaming
964,127,2023-10-28 16:58:42,23,Fitness
974,96,2023-10-23 01:04:15,60,Music
24,42,2023-11-03 15:47:07,23,Gaming
158,6,2023-11-08 19:08:01,38,Cooking
751,50,2023-10-25 15:35:00,45,Gaming
578,82,2023-10-23 19:58:37,7,Fitness
619,132,2023-10-15 01:07:20,46,Music
147,140,2023-10-21 21:53:49,41,Education
20,35,2023-11-01 21:58:54,7,Fitness
347,123,2023-11-12 10:08:26,23,Gaming
438,106,2023-10-14 18:09:20,43,Music
131,104,2023-11-12 20:28:56,49,Fitness
466,40,2023-10-26 15:32:25,38,Music
9,142,2023-11-06 21:35:17,17,Cooking
530,60,2023-11-11 08:29:02,45,Gaming
702,87,2023-11-01 15:05:24,10,Science
885,33,2023-10-28 20:53:52,29,Gaming
200,197,2023-11-12 00:06:48,52,Technology
17,9,2023-10-18 03:51:29,36,Fitness
41,141,2023-11-05 09:55:06,22,Travel
315,159,2023-11-09 20:51:00,33,Music
332,50,2023-10-15 21:41:33,12,Technology
545,110,2023-11-06 02:45:00,60,Education
877,98,2023-10-30 21:51:02,13,Education
154,47,2023-11-13 04:42:13,17,Fitness
489,83,2023-10-24 16:11:20,24,Technology
949,17,2023-11-06 09:49:44,25,Science
389,124,2023-11-01 23:18:41,30,Travel
810,115,2023-11-10 16:29:35,15,Science
416,168,2023-11-02 21:03:40,49,Travel
251,114,2023-11-02 06:02:03,39,Technology
897,164,2023-10-29 05:33:02,25,Education
397,173,2023-10-28 10:27:12,48,Art
58,29,2023-11-11 04:14:06,36,Cooking
445,93,2023-11-11 05:28:38,15,Science
215,54,2023-11-08 07:52:31,15,Science
63,72,2023-10-29 16:04:56,30,Cooking
585,152,2023-10-25 12:11:57,57,Gaming
907,119,2023-11-03 20:48:51,14,Art
596,129,2023-10-27 06:02:40,49,Comedy
565,63,2023-10-30 00:29:37,13,Science
765,81,2023-11-01 16:00:13,56,Education
931,6,2023-10-18 18:48:44,52,Science
659,66,2023-11-07 20:28:07,38,Comedy
808,190,2023-10-15 16:25:47,28,Music
345,140,2023-11-11 12:11:25,28,Science
770,126,2023-10-28 23:32:11,60,Cooking
55,91,2023-10-26 09:19:01,23,Science
955,102,2023-10-25 00:26:03,33,Gaming
479,36,2023-11-05 20:29:42,7,Art
650,81,2023-10-26 04:35:00,23,Comedy
231,184,2023-11-08 17:23:08,27,Cooking
101,105,2023-10-14 18:16:03,19,Technology
271,172,2023-10-19 06:08:50,10,Cooking
855,88,2023-10-19 00:14:49,55,Music
354,158,2023-10-19 06:47:36,17,Comedy
628,29,2023-11-13 01:01:13,44,Comedy
778,26,2023-11-04 17:00:37,30,Cooking
101,55,2023-11-04 02:21:38,54,Art
928,172,2023-10-25 20:38:03,49,Comedy
91,140,2023-10-20 21:15:18,23,Music
266,162,2023-10-19 22:22:42,48,Travel
216,7,2023-10-26 06:04:15,38,Fitness
792,81,2023-11-06 01:31:06,32,Music
822,197,2023-11-03 20:03:23,60,Art
874,87,2023-11-11 20:02:26,10,Comedy
605,159,2023-10-28 01:09:00,25,Cooking
822,170,2023-11-07 04:16:23,20,Cooking
5,27,2023-10-21 04:42:05,21,Fitness
788,76,2023-11-11 17:56:52,49,Fitness
554,111,2023-11-08 03:33:20,40,Education
168,131,2023-10-23 10:49:32,9,Cooking
805,186,2023-11-10 14:51:36,21,Art
321,41,2023-11-04 07:40:52,19,Fitness
634,140,2023-10-21 09:48:33,50,Science
421,73,2023-10-23 14:36:56,28,Travel
825,40,2023-10-18 20:55:36,54,Cooking
446,180,2023-10-26 21:51:11,19,Gaming
939,92,2023-10-30 10:13:23,27,Travel
650,10,2023-11-12 23:27:49,50,Gaming
619,16,2023-11-07 16:31:03,49,Travel
772,175,2023-10-22 03:44:35,14,Fitness
445,16,2023-10-17 07:19:48,34,Education
897,175,2023-10-16 03:57:06,38,Music
806,119,2023-10-26 12:36:14,57,Cooking
178,30,2023-10-24 07:02:11,31,Technology
702,71,2023-11-11 04:45:16,46,Cooking
880,167,2023-10-17 14:37:30,19,Cooking
537,141,2023-10-18 10:47:49,24,Gaming
562,36,2023-10-17 22:44:01,18,Fitness
38,62,2023-10-19 09:11:13,13,Travel
281,88,2023-11-10 12:05:04,34,Education
780,172,2023-10-18 23:28:58,29,Travel
949,166,2023-10-29 03:24:08,8,Cooking
977,97,2023-10-28 01:17:37,46,Cooking
232,46,2023-11-12 05:33:50,58,Education
836,102,2023-10-27 12:45:39,29,Cooking
580,53,2023-11-06 16:38:36,24,Science
165,176,2023-11-13 02:36:34,26,Cooking
806,191,2023-10-20 17:51:10,52,Music
915,90,2023-10-31 16:43:55,46,Fitness
486,98,2023-11-02 22:42:21,53,Education
65,155,2023-11-13 05:42:27,44,Science
842,104,2023-11-10 09:38:36,20,Science
428,30,2023-10-22 11:54:42,49,Education
609,119,2023-11-06 19:07:14,22,Music
626,72,2023-11-12 06:51:50,26,Art
367,186,2023-11-04 07:12:35,14,Comedy
547,128,2023-11-01 05:46:49,19,Music
228,112,2023-11-02 00:30:32,43,Fitness
875,199,2023-10-30 16:59:18,26,Music
75,176,2023-10-28 17:28:26,13,Science
790,44,2023-10-26 00:12:31,40,Science
175,153,2023-10-26 03:39:08,7,Education
953,68,2023-10-27 20:11:05,24,Cooking
352,157,2023-11-06 14:49:27,59,Education
280,195,2023-11-09 20:41:29,43,Travel
819,124,2023-10-25 05:22:36,32,Music
307,95,2023-11-01 11:44:18,34,Education
696,150,2023-10-16 20:14:43,23,Technology
710,88,2023-10-25 17:30:03,46,Cooking
149,96,2023-11-04 04:32:08,36,Comedy
71,35,2023-10-26 22:46:08,42,Science
702,185,2023-10-31 11:30:40,25,Science
248,49,2023-10-26 20:41:22,18,Education
167,62,2023-11-01 18:13:01,34,Art
73,184,2023-10-16 16:27:32,52,Education
129,122,2023-11-05 01:54:02,42,Fitness
334,171,2023-11-02 20:37:38,50,Fitness
511,149,2023-11-10 19:52:21,34,Comedy
894,91,2023-10-21 16:30:12,40,Comedy
870,157,2023-11-09 07:31:54,23,Fitness
177,77,2023-11-04 19:43:50,15,Music
109,118,2023-11-06 15:30:49,52,Science
573,80,2023-10-26 16:48:21,60,Art
81,84,2023-10-20 18:27:27,20,Fitness
37,126,2023-10-16 23:52:24,21,Travel
345,142,2023-11-13 11:48:17,18,Science
537,129,2023-10-20 03:14:18,30,Education
668,95,2023-11-07 04:28:52,57,Comedy
95,177,2023-10-14 13:17:55,18,Fitness
280,138,2023-11-07 16:43:30,5,Education
985,148,2023-11-11 19:51:36,22,Art
227,189,2023-10-25 14:13:02,59,Fitness
292,29,2023-10-20 09:30:02,48,Music
239,66,2023-10-30 09:34:12,56,Travel
500,189,2023-10-22 00:28:27,10,Gaming
40,118,2023-10-25 20:08:15,14,Comedy
928,93,2023-11-03 09:17:42,53,Science
484,85,2023-11-06 14:40:59,23,Art
61,175,2023-10-21 07:12:19,24,Education
527,50,2023-10-20 05:02:02,28,Fitness
988,116,2023-10-29 15:45:26,9,Cooking
663,125,2023-11-12 00:33:29,56,Education
138,80,2023-10-26 02:41:30,15,Gaming
164,47,2023-11-11 23:24:40,34,Art
301,48,2023-11-08 08:31:13,56,Travel
479,189,2023-10-16 16:06:57,17,Art
3,104,2023-10-21 06:25:00,12,Travel
889,47,2023-10-22 07:26:48,60,Music
786,119,2023-10-30 01:18:21,5,Music
481,77,2023-10-31 07:08:02,7,Music
896,101,2023-10-26 06:25:43,16,Art
473,145,2023-10-31 03:09:40,44,Technology
167,102,2023-10-19 19:33:02,19,Cooking
325,30,2023-11-04 23:34:56,35,Comedy
374,10,2023-10-19 06:45:48,29,Travel
108,44,2023-10-24 11:36:16,17,Music
882,147,2023-11-12 02:48:36,28,Technology
546,35,2023-10-22 06:45:23,13,Music
643,190,2023-10-30 13:32:24,30,Technology
674,150,2023-11-09 02:11:03,48,Music
581,118,2023-11-06 09:51:20,59,Fitness
489,4,2023-10-28 06:37:17,57,Art
117,153,2023-10-27 01:41:38,26,Science
197,140,2023-10-29 20:00:30,60,Travel
999,36,2023-10-23 08:50:06,13,Education
879,22,2023-10-14 18:46:49,48,Travel
376,49,2023-10-22 21:13:05,24,Music
231,165,2023-10-23 20:21:38,25,Art
932,89,2023-11-05 21:16:00,41,Art
128,70,2023-10-20 09:13:41,7,Comedy
670,83,2023-11-13 08:30:21,30,Cooking
299,98,2023-11-07 22:13:00,39,Fitness
390,174,2023-10-26 05:29:49,56,Cooking
896,170,2023-11-12 17:34:55,8,Education
386,100,2023-10-15 13:32:52,50,Cooking
65,131,2023-10-26 14:16:31,5,Technology
986,84,2023-10-15 13:39:20,36,Music
306,79,2023-10-19 16:45:50,51,Music
680,43,2023-10-18 03:38:37,23,Gaming
121,130,2023-11-02 03:53:43,40,Travel
728,56,2023-11-12 05:35:26,38,Travel
813,85,2023-10-26 16:18:47,24,Cooking
881,190,2023-10-21 11:54:17,55,Fitness
608,1,2023-11-09 20:27:12,55,Fitness
513,41,2023-11-09 23:37:09,22,Gaming
969,93,2023-11-01 16:40:49,22,Travel
67,170,2023-10-20 23:09:41,15,Travel
383,63,2023-11-03 01:12:48,8,Education
154,148,2023-11-01 18:03:55,28,Education
810,153,2023-10-21 19:01:44,38,Cooking
84,195,2023-11-02 21:33:01,45,Travel
460,20,2023-11-05 08:50:49,16,Fitness
853,141,2023-10-19 18:41:41,35,Cooking
586,124,2023-10-21 11:59:55,50,Art
740,155,2023-10-22 00:33:52,5,Gaming
378,199,2023-10-25 14:48:15,9,Technology
1000,143,2023-11-05 06:22:40,39,Fitness
103,83,2023-10-30 03:31:35,10,Gaming
678,28,2023-11-09 04:17:15,44,Fitness
513,134,2023-10-30 03:41:34,55,Science
975,89,2023-11-05 14:07:46,57,Education
97,108,2023-10-29 20:44:23,9,Music
819,120,2023-10-29 12:41:46,24,Fitness
571,184,2023-10-28 03:31:49,19,Science
998,195,2023-10-16 04:45:32,24,Music
420,43,2023-11-08 13:16:12,15,Travel
463,188,2023-10-29 09:29:20,50,Cooking
450,89,2023-10-14 19:00:04,41,Art
558,104,2023-11-03 04:07:49,31,Art
521,87,2023-10-17 10:16:59,36,Cooking
603,95,2023-10-21 16:32:21,41,Music
407,154,2023-11-02 10:48:34,27,Cooking
568,136,2023-11-13 01:20:21,14,Technology
659,65,2023-11-08 03:30:26,17,Cooking
155,42,2023-10-16 14:04:13,17,Gaming
204,199,2023-10-24 18:59:20,5,Science
290,4,2023-10-30 18:57:32,37,Art
975,139,2023-10-28 16:27:19,26,Fitness
507,170,2023-11-01 23:43:22,11,Art
350,167,2023-10-24 08:55:09,25,Art
485,66,2023-10-27 02:40:08,7,Technology
670,88,2023-10-29 11:54:28,7,Education
309,29,2023-10-18 18:28:39,39,Gaming
455,115,2023-11-12 22:42:08,24,Technology
936,57,2023-11-01 05:59:08,39,Education
240,197,2023-11-09 12:41:07,58,Art
841,33,2023-10-31 14:10:21,9,Gaming
35,198,2023-10-24 06:54:20,5,Comedy
486,59,2023-11-11 21:18:18,40,Gaming
176,117,2023-10-17 02:12:02,37,Art
393,194,2023-10-16 10:39:59,27,Cooking
388,158,2023-10-20 14:38:17,60,Technology
735,192,2023-10-22 11:18:29,59,Comedy
811,124,2023-10-28 22:36:41,50,Music
882,82,2023-10-20 09:11:18,24,Travel
682,91,2023-11-01 01:20:01,41,Education
127,133,2023-10-29 02:05:32,23,Education
164,47,2023-10-20 06:29:28,41,Travel
232,81,2023-10-20 10:02:42,11,Travel
69,101,2023-11-12 18:46:16,28,Travel
906,115,2023-11-13 07:42:50,15,Science
997,76,2023-10-25 09:22:28,15,Comedy
221,33,2023-10-26 06:00:59,53,Cooking
180,16,2023-10-27 17:50:15,43,Education
700,194,2023-10-22 08:01:54,15,Fitness
157,159,2023-10-15 07:28:35,43,Gaming
199,72,2023-10-15 16:17:16,25,Fitness
135,151,2023-11-08 10:14:09,31,Technology
379,77,2023-10-24 14:46:26,53,Science
348,127,2023-10-19 07:07:14,45,Art
572,78,2023-11-07 14:06:35,29,Cooking
278,176,2023-11-10 06:36:29,40,Music
115,22,2023-10-21 09:15:30,36,Comedy
843,114,2023-11-06 01:48:20,45,Technology
465,114,2023-10-30 06:18:32,36,Cooking
56,49,2023-10-14 21:35:50,53,Cooking
804,163,2023-10-17 09:31:08,24,Gaming
448,72,2023-10-27 23:22:30,55,Comedy
552,21,2023-11-06 15:03:29,7,Travel
843,37,2023-11-04 13:42:18,47,Technology
344,20,2023-10-25 15:43:38,45,Comedy
273,92,2023-10-20 04:39:21,36,Gaming
138,147,2023-11-04 10:14:46,60,Education
688,62,2023-10-17 18:22:42,5,Music
834,71,2023-11-08 05:01:00,45,Technology
922,114,2023-11-09 09:59:53,28,Art
637,158,2023-11-07 09:02:48,13,Science
598,174,2023-10-25 09:30:07,42,Cooking
926,29,2023-11-07 00:06:17,30,Music
3,190,2023-11-12 12:33:31,21,Cooking
730,52,2023-10-28 18:28:29,50,Science
480,81,2023-11-04 13:15:07,58,Science
382,118,2023-10-25 19:46:26,14,Comedy
35,163,2023-11-06 21:00:21,49,Comedy
644,158,2023-11-08 18:15:03,17,Gaming
584,41,2023-10-21 23:48:57,16,Science
312,10,2023-10-15 04:38:16,11,Science
601,102,2023-11-03 06:24:57,32,Cooking
949,100,2023-10-17 08:44:39,59,Education
806,43,2023-10-16 04:34:45,41,Fitness
642,42,2023-11-11 06:57:41,7,Cooking
823,134,2023-10-20 05:56:40,39,Cooking
282,58,2023-10-30 09:33:42,47,Fitness
174,24,2023-10-28 22:22:22,49,Cooking
874,19,2023-11-11 20:05:42,33,Art
349,60,2023-11-10 20:59:23,13,Gaming
432,152,2023-10-27 13:07:40,32,Comedy
523,169,2023-11-11 02:20:53,31,Fitness
716,102,2023-10-21 14:22:01,25,Science
780,101,2023-10-27 19:46:16,55,Gaming
909,90,2023-10-22 01:32:23,59,Music
362,80,2023-11-07 06:28:34,9,Gaming
631,2,2023-11-13 07:32:12,26,Science
273,172,2023-11-11 09:43:43,53,Gaming
497,106,2023-10-20 10:58:01,43,Travel
845,142,2023-10-28 23:00:51,13,Science
743,170,2023-11-11 00:11:42,51,Technology
563,148,2023-10-25 13:24:25,15,Travel
839,31,2023-10-20 15:03:31,40,Fitness
154,104,2023-11-12 12:54:51,35,Gaming
184,35,2023-10-21 06:55:07,28,Fitness
363,26,2023-10-16 21:33:46,24,Education
252,19,2023-11-05 09:32:12,22,Technology
324,193,2023-11-03 16:01:40,13,Cooking
213,146,2023-11-02 04:29:04,50,Gaming
179,157,2023-10-16 18:16:25,31,Fitness
272,77,2023-10-24 14:17:19,23,Technology
859,44,2023-10-26 15:45:33,21,Travel
903,157,2023-11-08 16:48:30,38,Education
458,76,2023-11-02 00:09:48,25,Gaming
976,170,2023-11-09 05:47:06,53,Education
907,144,2023-11-03 18:07:25,51,Technology
724,197,2023-11-01 02:27:41,12,Comedy
910,60,2023-10-21 04:44:45,37,Cooking
470,46,2023-10-21 01:36:43,32,Technology
439,176,2023-11-05 06:50:47,17,Science
79,66,2023-10-28 09:18:42,17,Music
618,6,2023-11-09 04:25:44,39,Science
623,33,2023-10-17 16:51:25,57,Science
404,175,2023-10-17 20:47:40,18,Travel
327,84,2023-10-24 04:34:36,47,Travel
571,61,2023-10-27 14:41:33,30,Fitness
347,130,2023-10-30 06:04:59,10,Education
171,87,2023-10-19 03:44:42,25,Science
531,4,2023-10-17 04:26:48,60,Comedy
428,109,2023-11-03 02:23:23,7,Art
438,200,2023-10-21 05:54:39,34,Gaming
694,189,2023-10-24 10:08:13,41,Education
935,1,2023-11-11 04:32:45,47,Comedy
760,10,2023-10-29 01:47:53,14,Technology
999,29,2023-10-22 12:45:37,9,Art
543,103,2023-10-27 12:25:41,60,Science
330,21,2023-10-16 19:29:46,32,Science
256,158,2023-11-05 08:07:59,29,Technology
950,9,2023-11-02 03:40:32,19,Travel
579,113,2023-10-29 03:54:21,16,Science
478,113,2023-10-15 18:43:33,43,Cooking
71,198,2023-11-02 14:00:29,56,Fitness
510,188,2023-11-09 14:58:14,15,Education
500,83,2023-11-03 18:21:22,12,Travel
366,77,2023-11-12 13:03:01,9,Art
989,25,2023-10-29 13:40:19,41,Gaming
646,191,2023-10-26 02:32:53,45,Education
30,60,2023-10-24 00:29:24,17,Fitness
745,189,2023-11-06 12:45:13,13,Gaming
482,41,2023-10-29 20:07:02,34,Science
811,168,2023-10-27 07:39:22,28,Science
730,32,2023-10-24 07:24:00,13,Gaming
898,147,2023-11-05 02:15:25,15,Gaming
970,45,2023-10-27 02:31:32,49,Cooking
714,155,2023-11-02 21:57:06,42,Music
73,51,2023-11-02 06:25:27,28,Music
122,61,2023-10-31 22:59:45,26,Science
175,31,2023-10-16 12:55:49,36,Technology
512,144,2023-10-21 04:41:35,32,Education
369,14,2023-10-31 08:48:26,51,Travel
902,182,2023-11-01 01:48:15,5,Travel
465,156,2023-11-09 16:57:24,60,Education
464,143,2023-10-28 15:45:54,52,Music
198,169,2023-11-09 09:32:40,11,Cooking
191,117,2023-11-04 13:32:13,6,Fitness
279,77,2023-11-11 09:10:30,27,Comedy
240,95,2023-11-05 02:38:45,15,Travel
97,110,2023-10-16 07:24:43,8,Comedy
827,168,2023-11-11 10:24:40,54,Fitness
784,148,2023-10-30 10:18:11,38,Gaming
22,76,2023-10-24 08:21:25,13,Education
201,92,2023-10-23 10:10:44,55,Gaming
568,171,2023-11-08 07:47:56,14,Gaming
408,153,2023-10-30 05:25:05,15,Comedy
51,85,2023-10-29 11:45:27,25,Gaming
402,44,2023-10-15 04:41:55,53,Travel
28,109,2023-10-27 06:09:57,7,Science
834,92,2023-11-01 07:59:14,15,Science
242,184,2023-10-29 04:17:58,17,Education
37,143,2023-10-15 09:12:50,29,Education
310,28,2023-10-29 08:44:37,54,Education
997,27,2023-10-24 19:27:07,10,Gaming
150,95,2023-10-14 18:06:14,22,Science
137,141,2023-11-10 14:37:36,40,Education
841,83,2023-11-08 06:32:19,20,Art
996,161,2023-10-30 12:09:08,33,Education
722,163,2023-11-11 18:22:06,47,Comedy
233,53,2023-11-03 19:01:50,44,Art
709,108,2023-11-09 01:36:18,55,Gaming
33,16,2023-11-01 18:43:28,24,Technology
99,31,2023-10-30 09:48:36,37,Fitness
854,81,2023-10-26 02:38:27,41,Comedy
809,49,2023-11-07 05:49:57,30,Travel
444,147,2023-10-28 15:38:10,40,Comedy
428,82,2023-10-28 01:21:51,17,Fitness
302,193,2023-11-02 23:58:58,17,Technology
5,35,2023-10-19 02:28:27,35,Gaming
677,68,2023-10-18 16:22:04,47,Music
368,187,2023-11-05 22:23:25,31,Travel
554,54,2023-10-14 13:25:49,54,Comedy
598,60,2023-11-07 13:08:39,57,Technology
382,178,2023-10-26 02:06:59,36,Education
267,19,2023-10-23 11:44:21,20,Art
393,58,2023-10-25 22:31:06,43,Comedy
871,197,2023-10-21 13:10:32,13,Technology
208,119,2023-10-31 00:21:52,53,Technology
51,24,2023-10-31 15:55:14,32,Art
880,104,2023-10-17 02:18:27,47,Music
731,146,2023-10-31 07:01:16,22,Gaming
386,132,2023-10-16 20:21:06,28,Cooking
47,96,2023-10-22 00:15:14,33,Education
192,51,2023-11-09 04:17:34,34,Fitness
755,137,2023-11-11 09:25:37,13,Art
153,145,2023-11-05 16:36:49,27,Cooking
679,149,2023-11-13 02:36:25,50,Gaming
989,153,2023-11-09 00:44:33,57,Music
695,119,2023-10-22 21:45:55,39,Fitness
123,74,2023-10-21 15:00:00,43,Travel
607,151,2023-10-25 00:41:09,26,Art
225,36,2023-11-02 19:04:24,35,Education
357,69,2023-11-13 07:57:50,46,Art
777,119,2023-10-18 07:18:44,36,Technology
222,24,2023-11-05 21:04:52,50,Cooking
569,190,2023-10-22 15:48:42,21,Travel
257,47,2023-11-13 04:52:24,10,Comedy
951,81,2023-10-17 15:35:21,56,Comedy
68,82,2023-11-01 16:15:22,51,Technology
636,100,2023-11-03 22:43:47,45,Travel
725,77,2023-10-27 12:03:56,23,Gaming
902,129,2023-11-13 09:11:53,46,Gaming
335,140,2023-11-07 06:02:32,52,Travel
210,176,2023-11-02 06:39:44,27,Travel
302,1,2023-11-02 14:29:18,42,Science
453,45,2023-11-09 10:19:35,42,Music
667,15,2023-10-30 08:59:56,60,Fitness
317,195,2023-10-31 13:38:42,24,Art
432,145,2023-10-30 11:37:08,51,Comedy
938,155,2023-10-17 20:29:21,34,Cooking
415,177,2023-11-04 04:03:35,23,Art
89,193,2023-10-17 02:21:12,47,Science
613,125,2023-10-19 19:44:45,17,Art
446,120,2023-10-22 10:06:08,45,Music
400,117,2023-10-15 22:37:16,19,Travel
865,85,2023-10-26 11:57:18,27,Fitness
744,118,2023-10-20 06:30:09,37,Education
190,90,2023-10-29 23:03:26,51,Gaming
510,39,2023-10-21 11:00:06,40,Science
100,190,2023-10-17 00:26:37,17,Cooking
353,130,2023-10-24 06:05:17,51,Art
139,159,2023-11-02 15:02:11,27,Music
647,170,2023-11-09 20:46:32,8,Education
933,11,2023-11-01 04:33:57,25,Travel
503,102,2023-10-30 04:40:11,43,Music
539,83,2023-11-06 13:23:23,51,Fitness
715,128,2023-11-06 02:05:16,15,Travel
175,13,2023-11-07 21:46:05,60,Comedy
83,191,2023-10-18 06:30:50,55,Science
581,97,2023-10-27 07:18:32,10,Fitness
325,83,2023-11-09 10:44:52,45,Comedy
741,58,2023-10-28 20:14:53,41,Cooking
744,102,2023-11-08 22:29:25,8,Travel
847,119,2023-10-19 20:15:35,8,Music
129,17,2023-11-04 11:55:02,46,Music
872,166,2023-10-16 09:53:38,8,Comedy
396,175,2023-11-04 14:41:53,18,Science
53,104,2023-10-19 03:59:50,8,Art
303,13,2023-10-15 09:25:39,40,Technology
902,145,2023-10-28 22:52:45,33,Travel
814,80,2023-11-04 14:25:14,37,Cooking
